Trajectory ID,Step,Current State,Real Action,Next State,Real Reward,Timestep,Possible Action 1,Action 1 Next State,Action 1 Reward,Possible Action 2,Action 2 Next State,Action 2 Reward
292,20,19,1,24,1.6782970428466797,13,1,24,1.6782970428466797,4,25,9.240466117858887
292,21,24,1,349,1.3264350891113281,13,1,349,1.3264350891113281,0,348,10.922111511230469
292,22,349,1,313,-0.6866841316223145,13,1,313,-0.6866841316223145,6,314,6.42166805267334
292,23,313,2,79,1.0927486419677734,13,2,79,1.0927486419677734
292,24,79,0,80,0.09030264616012573,13,2,81,1.7884610891342163,0,80,0.09030264616012573
292,25,80,2,118,1.0189710855484009,13,2,118,1.0189710855484009,0,119,7.516975402832031
292,26,118,2,124,0.6383547782897949,13,2,124,0.6383547782897949,0,123,5.408693790435791
292,27,124,2,116,0.03702498972415924,13,2,116,0.03702498972415924,4,115,6.161038398742676
292,28,116,2,278,0.8476322293281555,13,2,278,0.8476322293281555,0,277,5.941686630249023
292,29,278,0,276,12.430241584777832,13,1,275,-0.14005756378173828,0,276,12.430241584777832
292,30,276,0,267,2.2922332286834717,13,6,266,7.691553115844727,0,267,2.2922332286834717
293,0,395,1,7,0.9349896907806396,13,1,7,0.9349896907806396,4,6,4.1411542892456055,5,8,4.07014274597168
293,1,7,1,340,1.0321900844573975,13,1,340,1.0321900844573975,5,341,3.135573625564575
293,2,340,1,27,-0.1486027091741562,13,1,27,-0.1486027091741562,5,26,3.0437827110290527
293,3,27,1,72,0.04176151752471924,13,1,72,0.04176151752471924,5,71,3.0173258781433105,6,70,8.482784271240234
293,4,72,1,409,-0.2132822871208191,13,1,409,-0.2132822871208191,5,408,3.126810073852539
293,5,409,1,365,-0.5642082095146179,13,1,365,-0.5642082095146179,7,366,3.577047824859619
293,6,365,1,362,0.7476093769073486,13,1,362,0.7476093769073486,3,361,4.141165733337402
293,7,362,1,358,1.5630407333374023,13,1,358,1.5630407333374023
293,8,358,1,380,1.3875651359558105,13,1,380,1.3875651359558105,5,381,4.866074085235596
293,9,380,1,377,0.11843367666006088,13,1,377,0.11843367666006088,5,378,3.3054914474487305,0,379,12.161504745483398
293,10,377,1,42,-0.6493319272994995,13,1,42,-0.6493319272994995,5,41,0.47195911407470703,6,43,7.250613689422607
293,11,42,1,47,2.415292501449585,13,1,47,2.415292501449585,4,48,10.053844451904297,5,46,5.4066548347473145
293,12,47,1,355,2.0861263275146484,13,1,355,2.0861263275146484
293,13,355,1,19,-0.510482132434845,13,1,19,-0.510482132434845,2,20,1.9320743083953857
293,14,19,1,24,1.6782970428466797,13,1,24,1.6782970428466797,4,25,9.240466117858887
293,15,24,1,349,1.3264350891113281,13,1,349,1.3264350891113281,0,348,10.922111511230469
293,16,349,1,313,-0.6866841316223145,13,1,313,-0.6866841316223145,6,314,6.42166805267334
293,17,313,2,79,1.0927486419677734,13,2,79,1.0927486419677734
293,18,79,0,80,0.09030264616012573,13,2,81,1.7884610891342163,0,80,0.09030264616012573
293,19,80,2,118,1.0189710855484009,13,2,118,1.0189710855484009,0,119,7.516975402832031
293,20,118,2,124,0.6383547782897949,13,2,124,0.6383547782897949,0,123,5.408693790435791
293,21,124,2,116,0.03702498972415924,13,2,116,0.03702498972415924,4,115,6.161038398742676
293,22,116,2,278,0.8476322293281555,13,2,278,0.8476322293281555,0,277,5.941686630249023
293,23,278,0,276,12.430241584777832,13,1,275,-0.14005756378173828,0,276,12.430241584777832
293,24,276,0,267,2.2922332286834717,13,6,266,7.691553115844727,0,267,2.2922332286834717
294,0,395,1,7,0.9349896907806396,13,1,7,0.9349896907806396,4,6,4.1411542892456055,5,8,4.07014274597168
294,1,7,1,340,1.0321900844573975,13,1,340,1.0321900844573975,5,341,3.135573625564575
294,2,340,1,27,-0.1486027091741562,13,1,27,-0.1486027091741562,5,26,3.0437827110290527
294,3,27,1,72,0.04176151752471924,13,1,72,0.04176151752471924,5,71,3.0173258781433105,6,70,8.482784271240234
294,4,72,1,409,-0.2132822871208191,13,1,409,-0.2132822871208191,5,408,3.126810073852539
294,5,409,1,365,-0.5642082095146179,13,1,365,-0.5642082095146179,7,366,3.577047824859619
294,6,365,1,362,0.7476093769073486,13,1,362,0.7476093769073486,3,361,4.141165733337402
294,7,362,1,358,1.5630407333374023,13,1,358,1.5630407333374023
294,8,358,1,380,1.3875651359558105,13,1,380,1.3875651359558105,5,381,4.866074085235596
294,9,380,1,377,0.11843367666006088,13,1,377,0.11843367666006088,5,378,3.3054914474487305,0,379,12.161504745483398
294,10,377,1,42,-0.6493319272994995,13,1,42,-0.6493319272994995,5,41,0.47195911407470703,6,43,7.250613689422607
294,11,42,1,47,2.415292501449585,13,1,47,2.415292501449585,4,48,10.053844451904297,5,46,5.4066548347473145
294,12,47,1,355,2.0861263275146484,13,1,355,2.0861263275146484
294,13,355,2,20,1.9320743083953857,13,1,19,-0.510482132434845,2,20,1.9320743083953857
294,14,20,2,23,0.9452724456787109,13,2,23,0.9452724456787109
294,15,23,2,73,2.401430130004883,13,2,73,2.401430130004883
294,16,73,0,21,9.010799407958984,13,2,22,1.846290946006775,0,21,9.010799407958984
294,17,21,0,84,-0.49137312173843384,13,6,85,-0.4478733539581299,0,84,-0.49137312173843384
294,18,84,0,80,0.7780627608299255,13,2,81,1.2688273191452026,0,80,0.7780627608299255
294,19,80,2,118,1.0189710855484009,13,2,118,1.0189710855484009,0,119,7.516975402832031
294,20,118,2,124,0.6383547782897949,13,2,124,0.6383547782897949,0,123,5.408693790435791
294,21,124,2,116,0.03702498972415924,13,2,116,0.03702498972415924,4,115,6.161038398742676
294,22,116,2,278,0.8476322293281555,13,2,278,0.8476322293281555,0,277,5.941686630249023
294,23,278,0,276,12.430241584777832,13,1,275,-0.14005756378173828,0,276,12.430241584777832
294,24,276,0,267,2.2922332286834717,13,6,266,7.691553115844727,0,267,2.2922332286834717
295,0,176,3,177,1.9151115417480469,10,3,177,1.9151115417480469
295,1,177,3,189,1.9243236780166626,10,3,189,1.9243236780166626,5,188,10.90825080871582
295,2,189,3,190,1.4075210094451904,10,1,191,14.032904624938965,3,190,1.4075210094451904
295,3,190,3,211,2.3880062103271484,10,3,211,2.3880062103271484,7,210,4.343828201293945
295,4,211,3,202,1.9489822387695312,10,1,201,19.50927734375,3,202,1.9489822387695312
295,5,202,3,235,-0.05703744664788246,10,3,235,-0.05703744664788246,6,234,4.116188049316406
295,6,235,2,246,0.9003912806510925,10,2,246,0.9003912806510925,4,245,5.747023105621338
295,7,246,2,34,0.3952655792236328,10,2,34,0.3952655792236328
295,8,34,2,33,1.8509644269943237,10,2,33,1.8509644269943237,4,32,8.544210433959961
295,9,33,2,31,0.344904363155365,10,2,31,0.344904363155365,0,30,2.4299089908599854
295,10,31,2,357,2.8307251930236816,10,2,357,2.8307251930236816,4,356,4.086367607116699
295,11,357,2,40,1.216339111328125,10,2,40,1.216339111328125,0,39,4.395005226135254
295,12,40,2,50,1.2917499542236328,10,2,50,1.2917499542236328,4,49,3.333639621734619
295,13,50,2,20,0.2948932945728302,10,1,19,1.746274471282959,2,20,0.2948932945728302
295,14,20,2,23,1.9085187911987305,10,2,23,1.9085187911987305
295,15,23,2,73,2.96256160736084,10,2,73,2.96256160736084
295,16,73,2,22,2.9974422454833984,10,2,22,2.9974422454833984,0,21,6.202232837677002
295,17,22,2,329,1.930739402770996,10,2,329,1.930739402770996
295,18,329,2,89,0.7179340720176697,10,2,89,0.7179340720176697,4,88,-0.5309792160987854
295,19,89,2,281,0.8016242980957031,10,2,281,0.8016242980957031
296,0,212,1,153,-5.303045272827148,12,1,153,-5.303045272827148,7,154,1.2034730911254883
296,1,153,3,156,-3.015042304992676,12,1,155,16.468210220336914,3,156,-3.015042304992676
296,2,156,3,157,1.5088475942611694,12,3,157,1.5088475942611694,5,158,4.518954277038574
296,3,157,3,176,2.1245012283325195,12,3,176,2.1245012283325195
296,4,176,3,177,1.4457664489746094,12,3,177,1.4457664489746094
296,5,177,3,189,0.7760940790176392,12,3,189,0.7760940790176392,5,188,2.7472708225250244
296,6,189,3,190,0.9793573617935181,12,1,191,13.077720642089844,3,190,0.9793573617935181
296,7,190,3,211,2.2375080585479736,12,3,211,2.2375080585479736,7,210,6.03377103805542
296,8,211,3,202,1.7724523544311523,12,1,201,27.115707397460938,3,202,1.7724523544311523
296,9,202,3,235,0.8094120621681213,12,3,235,0.8094120621681213,6,234,7.072754859924316
296,10,235,2,246,1.2385715246200562,12,2,246,1.2385715246200562,4,245,6.805387020111084
296,11,246,2,34,1.1458539962768555,12,2,34,1.1458539962768555
296,12,34,2,33,2.807396411895752,12,2,33,2.807396411895752,4,32,11.04571533203125
296,13,33,2,31,1.770770788192749,12,2,31,1.770770788192749,0,30,3.3260064125061035
296,14,31,2,357,3.288078784942627,12,2,357,3.288078784942627,4,356,3.996934175491333
296,15,357,2,40,1.3323547840118408,12,2,40,1.3323547840118408,0,39,4.410625457763672
296,16,40,2,50,0.8798458576202393,12,2,50,0.8798458576202393,4,49,3.022805690765381
296,17,50,2,20,0.7908551692962646,12,1,19,2.286625862121582,2,20,0.7908551692962646
296,18,20,2,23,2.1576976776123047,12,2,23,2.1576976776123047
296,19,23,2,73,2.6644935607910156,12,2,73,2.6644935607910156
296,20,73,2,22,1.512514352798462,12,2,22,1.512514352798462,0,21,4.861070156097412
296,21,22,2,329,2.2899723052978516,12,2,329,2.2899723052978516
296,22,329,2,89,1.6321369409561157,12,2,89,1.6321369409561157,4,88,0.5985562801361084
296,23,89,2,281,1.3733901977539062,12,2,281,1.3733901977539062
297,0,345,2,169,-0.12150231003761292,11,1,170,4.4444661140441895,2,169,-0.12150231003761292
297,1,169,2,369,0.7378067374229431,11,2,369,0.7378067374229431,5,370,2.8410120010375977
297,2,369,2,168,1.968735694885254,11,2,168,1.968735694885254
297,3,168,3,374,0.8093801736831665,11,1,373,14.861942291259766,3,374,0.8093801736831665
297,4,374,3,156,0.859827995300293,11,1,155,28.381959915161133,3,156,0.859827995300293
297,5,156,3,157,1.5999373197555542,11,3,157,1.5999373197555542,5,158,7.453514575958252
297,6,157,3,176,2.2873125076293945,11,3,176,2.2873125076293945
297,7,176,3,177,2.0006113052368164,11,3,177,2.0006113052368164
297,8,177,3,189,1.319746971130371,11,3,189,1.319746971130371,5,188,4.732989311218262
297,9,189,3,190,0.5595211982727051,11,1,191,13.856634140014648,3,190,0.5595211982727051
297,10,190,3,211,2.368522882461548,11,3,211,2.368522882461548,7,210,4.484870433807373
297,11,211,3,202,1.369598388671875,11,1,201,27.260765075683594,3,202,1.369598388671875
297,12,202,3,235,0.9001606106758118,11,3,235,0.9001606106758118,6,234,7.853116035461426
297,13,235,2,246,1.0542501211166382,11,2,246,1.0542501211166382,4,245,6.405823230743408
297,14,246,2,34,0.8028488159179688,11,2,34,0.8028488159179688
297,15,34,2,33,1.8165565729141235,11,2,33,1.8165565729141235,4,32,8.705806732177734
297,16,33,2,31,0.8136180639266968,11,2,31,0.8136180639266968,0,30,1.7490099668502808
297,17,31,2,357,3.1762053966522217,11,2,357,3.1762053966522217,4,356,6.974242687225342
297,18,357,2,40,2.255606174468994,11,2,40,2.255606174468994,0,39,5.911707878112793
297,19,40,2,50,1.3015626668930054,11,2,50,1.3015626668930054,4,49,3.288205862045288
297,20,50,2,20,0.6122156381607056,11,1,19,2.0743165016174316,2,20,0.6122156381607056
297,21,20,2,23,2.5531139373779297,11,2,23,2.5531139373779297
297,22,23,2,73,2.690532684326172,11,2,73,2.690532684326172
297,23,73,2,22,2.388364791870117,11,2,22,2.388364791870117,0,21,5.515263080596924
297,24,22,2,329,1.5789337158203125,11,2,329,1.5789337158203125
297,25,329,2,89,1.2261290550231934,11,2,89,1.2261290550231934,4,88,0.15641093254089355
297,26,89,2,281,0.9873123168945312,11,2,281,0.9873123168945312
298,0,347,6,83,1.017302393913269,10,4,82,7.269935607910156,6,83,1.017302393913269
298,1,83,6,77,4.4987688064575195,10,2,76,2.504720687866211,4,78,3.5293922424316406,6,77,4.4987688064575195
298,2,77,6,75,1.1768215894699097,10,6,75,1.1768215894699097,0,74,14.552663803100586
298,3,75,6,310,2.3620729446411133,10,4,309,1.9170070886611938,6,310,2.3620729446411133
298,4,310,6,237,1.0890997648239136,10,6,237,1.0890997648239136,0,236,11.168875694274902
298,5,237,6,233,1.276233434677124,10,4,232,7.89148473739624,6,233,1.276233434677124
298,6,233,3,235,0.01276127714663744,10,3,235,0.01276127714663744,6,234,3.4538822174072266
298,7,235,2,246,0.9003912806510925,10,2,246,0.9003912806510925,4,245,5.747023105621338
298,8,246,2,34,0.3952655792236328,10,2,34,0.3952655792236328
298,9,34,2,33,1.8509644269943237,10,2,33,1.8509644269943237,4,32,8.544210433959961
298,10,33,2,31,0.344904363155365,10,2,31,0.344904363155365,0,30,2.4299089908599854
298,11,31,2,357,2.8307251930236816,10,2,357,2.8307251930236816,4,356,4.086367607116699
298,12,357,2,40,1.216339111328125,10,2,40,1.216339111328125,0,39,4.395005226135254
298,13,40,2,50,1.2917499542236328,10,2,50,1.2917499542236328,4,49,3.333639621734619
298,14,50,2,20,0.2948932945728302,10,1,19,1.746274471282959,2,20,0.2948932945728302
298,15,20,2,23,1.9085187911987305,10,2,23,1.9085187911987305
298,16,23,2,73,2.96256160736084,10,2,73,2.96256160736084
298,17,73,2,22,2.9974422454833984,10,2,22,2.9974422454833984,0,21,6.202232837677002
298,18,22,2,329,1.930739402770996,10,2,329,1.930739402770996
298,19,329,2,89,0.7179340720176697,10,2,89,0.7179340720176697,4,88,-0.5309792160987854
298,20,89,2,281,0.8016242980957031,10,2,281,0.8016242980957031
299,0,390,3,344,0.6726970672607422,10,3,344,0.6726970672607422,4,342,3.9089136123657227,0,343,1.3864223957061768
299,1,344,2,168,-1.0125675201416016,10,2,168,-1.0125675201416016
299,2,168,3,374,1.5204716920852661,10,1,373,17.622438430786133,3,374,1.5204716920852661
299,3,374,3,156,1.0986089706420898,10,1,155,19.95882225036621,3,156,1.0986089706420898
299,4,156,3,157,1.0534950494766235,10,3,157,1.0534950494766235,5,158,2.6355435848236084
299,5,157,3,176,2.0962867736816406,10,3,176,2.0962867736816406
299,6,176,3,177,1.9151115417480469,10,3,177,1.9151115417480469
299,7,177,3,189,1.9243236780166626,10,3,189,1.9243236780166626,5,188,10.90825080871582
299,8,189,3,190,1.4075210094451904,10,1,191,14.032904624938965,3,190,1.4075210094451904
299,9,190,3,211,2.3880062103271484,10,3,211,2.3880062103271484,7,210,4.343828201293945
299,10,211,3,202,1.9489822387695312,10,1,201,19.50927734375,3,202,1.9489822387695312
299,11,202,3,235,-0.05703744664788246,10,3,235,-0.05703744664788246,6,234,4.116188049316406
299,12,235,2,246,0.9003912806510925,10,2,246,0.9003912806510925,4,245,5.747023105621338
299,13,246,2,34,0.3952655792236328,10,2,34,0.3952655792236328
299,14,34,2,33,1.8509644269943237,10,2,33,1.8509644269943237,4,32,8.544210433959961
299,15,33,2,31,0.344904363155365,10,2,31,0.344904363155365,0,30,2.4299089908599854
299,16,31,2,357,2.8307251930236816,10,2,357,2.8307251930236816,4,356,4.086367607116699
299,17,357,2,40,1.216339111328125,10,2,40,1.216339111328125,0,39,4.395005226135254
299,18,40,2,50,1.2917499542236328,10,2,50,1.2917499542236328,4,49,3.333639621734619
299,19,50,2,20,0.2948932945728302,10,1,19,1.746274471282959,2,20,0.2948932945728302
299,20,20,2,23,1.9085187911987305,10,2,23,1.9085187911987305
299,21,23,2,73,2.96256160736084,10,2,73,2.96256160736084
299,22,73,2,22,2.9974422454833984,10,2,22,2.9974422454833984,0,21,6.202232837677002
299,23,22,2,329,1.930739402770996,10,2,329,1.930739402770996
299,24,329,2,89,0.7179340720176697,10,2,89,0.7179340720176697,4,88,-0.5309792160987854
299,25,89,2,281,0.8016242980957031,10,2,281,0.8016242980957031
300,0,395,1,7,1.3080599308013916,12,1,7,1.3080599308013916,4,6,16.464338302612305,5,8,8.560949325561523
300,1,7,1,340,1.401718020439148,12,1,340,1.401718020439148,5,341,4.105245113372803
300,2,340,1,27,0.652742862701416,12,1,27,0.652742862701416,5,26,4.902636528015137
300,3,27,1,72,-0.23927171528339386,12,1,72,-0.23927171528339386,5,71,3.2410154342651367,6,70,9.73366641998291
300,4,72,1,409,-0.6204833984375,12,1,409,-0.6204833984375,5,408,3.726199150085449
300,5,409,1,365,-0.7584958672523499,12,1,365,-0.7584958672523499,7,366,3.159121036529541
300,6,365,1,362,1.5216745138168335,12,1,362,1.5216745138168335,3,361,2.3842759132385254
300,7,362,1,358,2.03487491607666,12,1,358,2.03487491607666
300,8,358,1,380,1.9299143552780151,12,1,380,1.9299143552780151,5,381,5.645395278930664
300,9,380,1,377,0.332984060049057,12,1,377,0.332984060049057,5,378,2.5759334564208984,0,379,11.227384567260742
300,10,377,1,42,-0.8860706090927124,12,1,42,-0.8860706090927124,5,41,-0.11718940734863281,6,43,8.843758583068848
300,11,42,1,47,2.111732244491577,12,1,47,2.111732244491577,4,48,8.411171913146973,5,46,5.324282169342041
300,12,47,1,355,2.392599105834961,12,1,355,2.392599105834961
300,13,355,2,20,0.4827168881893158,12,1,19,1.897209882736206,2,20,0.4827168881893158
300,14,20,2,23,2.1576976776123047,12,2,23,2.1576976776123047
300,15,23,2,73,2.6644935607910156,12,2,73,2.6644935607910156
300,16,73,2,22,1.512514352798462,12,2,22,1.512514352798462,0,21,4.861070156097412
300,17,22,2,329,2.2899723052978516,12,2,329,2.2899723052978516
300,18,329,2,89,1.6321369409561157,12,2,89,1.6321369409561157,4,88,0.5985562801361084
300,19,89,2,281,1.3733901977539062,12,2,281,1.3733901977539062
301,0,400,1,286,0.6096880435943604,13,1,286,0.6096880435943604,7,287,5.991273880004883
301,1,286,3,235,-0.7199041843414307,13,3,235,-0.7199041843414307,6,234,4.642274856567383
301,2,235,2,246,1.2427273988723755,13,2,246,1.2427273988723755,4,245,6.335338115692139
301,3,246,2,34,1.1342430114746094,13,2,34,1.1342430114746094
301,4,34,2,33,2.0114946365356445,13,2,33,2.0114946365356445,4,32,9.093731880187988
301,5,33,2,31,1.1898728609085083,13,2,31,1.1898728609085083,0,30,2.4739694595336914
301,6,31,2,357,3.1149535179138184,13,2,357,3.1149535179138184,4,356,5.3809661865234375
301,7,357,2,40,1.773531198501587,13,2,40,1.773531198501587,0,39,4.933305740356445
301,8,40,2,50,0.630150556564331,13,2,50,0.630150556564331,4,49,2.884608030319214
301,9,50,2,20,0.5709918737411499,13,1,19,2.063005208969116,2,20,0.5709918737411499
301,10,20,2,23,1.669489860534668,13,2,23,1.669489860534668
301,11,23,2,73,2.9139318466186523,13,2,73,2.9139318466186523
301,12,73,2,22,2.6102240085601807,13,2,22,2.6102240085601807,0,21,5.822725296020508
301,13,22,2,329,2.036924362182617,13,2,329,2.036924362182617
301,14,329,2,89,0.6315803527832031,13,2,89,0.6315803527832031,4,88,-0.027717232704162598
301,15,89,2,281,1.9374990463256836,13,2,281,1.9374990463256836
302,0,400,1,286,0.6096880435943604,13,1,286,0.6096880435943604,7,287,5.991273880004883
302,1,286,3,235,-0.7199041843414307,13,3,235,-0.7199041843414307,6,234,4.642274856567383
302,2,235,2,246,1.2427273988723755,13,2,246,1.2427273988723755,4,245,6.335338115692139
302,3,246,2,34,1.1342430114746094,13,2,34,1.1342430114746094
302,4,34,2,33,2.0114946365356445,13,2,33,2.0114946365356445,4,32,9.093731880187988
302,5,33,2,31,1.1898728609085083,13,2,31,1.1898728609085083,0,30,2.4739694595336914
302,6,31,2,357,3.1149535179138184,13,2,357,3.1149535179138184,4,356,5.3809661865234375
302,7,357,2,40,1.773531198501587,13,2,40,1.773531198501587,0,39,4.933305740356445
302,8,40,2,50,0.630150556564331,13,2,50,0.630150556564331,4,49,2.884608030319214
302,9,50,2,20,0.5709918737411499,13,1,19,2.063005208969116,2,20,0.5709918737411499
302,10,20,2,23,1.669489860534668,13,2,23,1.669489860534668
302,11,23,2,73,2.9139318466186523,13,2,73,2.9139318466186523
302,12,73,2,22,2.6102240085601807,13,2,22,2.6102240085601807,0,21,5.822725296020508
302,13,22,2,329,2.036924362182617,13,2,329,2.036924362182617
302,14,329,2,89,0.6315803527832031,13,2,89,0.6315803527832031,4,88,-0.027717232704162598
302,15,89,2,281,1.9374990463256836,13,2,281,1.9374990463256836
303,0,324,6,326,0.5514860153198242,11,6,326,0.5514860153198242
303,1,326,6,280,0.537418007850647,11,4,279,6.93666934967041,6,280,0.537418007850647
303,2,280,6,397,-0.5971870422363281,11,6,397,-0.5971870422363281
303,3,397,6,385,1.298748254776001,11,6,385,1.298748254776001,0,384,11.20328140258789
303,4,385,6,91,5.528144836425781,11,4,90,0.7158807516098022,6,91,5.528144836425781
303,5,91,6,85,1.3754479885101318,11,6,85,1.3754479885101318,0,84,10.488065719604492
303,6,85,6,314,0.9927634596824646,11,1,313,5.067570686340332,6,314,0.9927634596824646
303,7,314,6,347,1.5204410552978516,11,6,347,1.5204410552978516
303,8,347,6,83,1.444883108139038,11,4,82,4.670443534851074,6,83,1.444883108139038
303,9,83,6,77,1.9685897827148438,11,2,76,9.104445457458496,4,78,8.11855697631836,6,77,1.9685897827148438
303,10,77,6,75,1.9376654624938965,11,6,75,1.9376654624938965,0,74,10.656973838806152
303,11,75,6,310,0.7148642539978027,11,4,309,5.4240899085998535,6,310,0.7148642539978027
303,12,310,0,236,2.337205171585083,11,6,237,2.3878872394561768,0,236,2.337205171585083
303,13,236,7,376,2.037390947341919,11,5,375,2.148632287979126,7,376,2.037390947341919
303,14,376,7,231,0.7472133636474609,11,7,231,0.7472133636474609
303,15,231,7,198,1.4099862575531006,11,5,199,6.986915588378906,7,198,1.4099862575531006
303,16,198,7,196,1.8088767528533936,11,1,197,9.487908363342285,7,196,1.8088767528533936
303,17,196,7,195,1.9127328395843506,11,5,194,6.238482475280762,7,195,1.9127328395843506
303,18,195,1,181,0.7613745331764221,11,1,181,0.7613745331764221,7,180,1.4882445335388184
303,19,181,3,223,2.2933499813079834,11,1,222,-0.14185363054275513,3,223,2.2933499813079834
303,20,223,5,213,1.9409857988357544,11,3,214,3.0314407348632812,5,213,1.9409857988357544
303,21,213,5,294,1.4004563093185425,11,3,295,9.407102584838867,5,294,1.4004563093185425
304,0,324,6,326,0.7183928489685059,12,6,326,0.7183928489685059
304,1,326,6,280,1.1382321119308472,12,4,279,8.439785957336426,6,280,1.1382321119308472
304,2,280,6,397,-0.5319762229919434,12,6,397,-0.5319762229919434
304,3,397,6,385,1.4508342742919922,12,6,385,1.4508342742919922,0,384,10.736587524414062
304,4,385,6,91,5.129295349121094,12,4,90,0.6338793635368347,6,91,5.129295349121094
304,5,91,6,85,1.6427881717681885,12,6,85,1.6427881717681885,0,84,6.884021282196045
304,6,85,6,314,0.47022271156311035,12,1,313,4.0876874923706055,6,314,0.47022271156311035
304,7,314,6,347,1.5363616943359375,12,6,347,1.5363616943359375
304,8,347,6,83,1.7615941762924194,12,4,82,5.116756439208984,6,83,1.7615941762924194
304,9,83,6,77,1.7775601148605347,12,2,76,8.695072174072266,4,78,7.64394998550415,6,77,1.7775601148605347
304,10,77,6,75,1.6659263372421265,12,6,75,1.6659263372421265,0,74,10.59309196472168
304,11,75,6,310,0.9980108141899109,12,4,309,5.069828987121582,6,310,0.9980108141899109
304,12,310,0,236,1.6951334476470947,12,6,237,1.9283065795898438,0,236,1.6951334476470947
304,13,236,7,376,2.0175209045410156,12,5,375,2.483708143234253,7,376,2.0175209045410156
304,14,376,7,231,1.011134147644043,12,7,231,1.011134147644043
304,15,231,7,198,1.8895113468170166,12,5,199,8.163043975830078,7,198,1.8895113468170166
304,16,198,7,196,1.8263194561004639,12,1,197,9.768590927124023,7,196,1.8263194561004639
304,17,196,7,195,2.134449005126953,12,5,194,6.4886555671691895,7,195,2.134449005126953
304,18,195,1,181,0.8001856803894043,12,1,181,0.8001856803894043,7,180,1.3960046768188477
304,19,181,3,223,1.553401231765747,12,1,222,-0.2173595428466797,3,223,1.553401231765747
304,20,223,5,213,1.069401741027832,12,3,214,2.7283966541290283,5,213,1.069401741027832
304,21,213,5,294,1.1939841508865356,12,3,295,9.12429428100586,5,294,1.1939841508865356
305,0,345,2,169,-0.3253035843372345,10,1,170,5.993549823760986,2,169,-0.3253035843372345
305,1,169,2,369,2.1747710704803467,10,2,369,2.1747710704803467,5,370,-0.011533379554748535
305,2,369,2,168,1.5621566772460938,10,2,168,1.5621566772460938
305,3,168,3,374,1.109926700592041,10,1,373,3.475446939468384,3,374,1.109926700592041
305,4,374,3,156,1.0939714908599854,10,1,155,7.917986869812012,3,156,1.0939714908599854
305,5,156,3,157,1.127515435218811,10,3,157,1.127515435218811,5,158,1.1279664039611816
305,6,157,3,176,1.8088455200195312,10,3,176,1.8088455200195312
305,7,176,3,177,1.698134422302246,10,3,177,1.698134422302246
305,8,177,3,189,1.7797749042510986,10,3,189,1.7797749042510986,5,188,3.4145843982696533
305,9,189,1,191,2.8959994316101074,10,1,191,2.8959994316101074,3,190,1.3806214332580566
305,10,191,1,193,1.2837752103805542,10,1,193,1.2837752103805542,3,192,6.733190059661865
305,11,193,1,181,-0.2182486355304718,10,1,181,-0.2182486355304718,7,180,0.7042672634124756
305,12,181,3,223,3.263010263442993,10,1,222,0.22620773315429688,3,223,3.263010263442993
305,13,223,5,213,1.5707972049713135,10,3,214,2.831881046295166,5,213,1.5707972049713135
305,14,213,5,294,1.2646526098251343,10,3,295,7.008596897125244,5,294,1.2646526098251343
306,0,50,1,19,0.11420884728431702,10,1,19,0.11420884728431702,2,20,2.210519552230835
306,1,19,1,24,1.6067826747894287,10,1,24,1.6067826747894287,4,25,8.247671127319336
306,2,24,1,349,1.3465558290481567,10,1,349,1.3465558290481567,0,348,16.474403381347656
306,3,349,1,313,-0.5333765745162964,10,1,313,-0.5333765745162964,6,314,5.411506652832031
306,4,313,2,79,1.8028650283813477,10,2,79,1.8028650283813477
306,5,79,0,80,1.3943519592285156,10,2,81,1.815899133682251,0,80,1.3943519592285156
306,6,80,2,118,2.0865440368652344,10,2,118,2.0865440368652344,0,119,8.24302864074707
306,7,118,2,124,2.3157052993774414,10,2,124,2.3157052993774414,0,123,8.367168426513672
306,8,124,2,116,0.48407405614852905,10,2,116,0.48407405614852905,4,115,4.742584705352783
306,9,116,2,278,0.6452948451042175,10,2,278,0.6452948451042175,0,277,5.5191731452941895
306,10,278,1,275,0.05106556415557861,10,1,275,0.05106556415557861,0,276,15.828662872314453
306,11,275,2,273,1.7455590963363647,10,2,273,1.7455590963363647,4,274,3.015014171600342
306,12,273,2,372,-0.19568383693695068,10,2,372,-0.19568383693695068,4,371,4.763242721557617
306,13,372,2,306,1.8776702880859375,10,2,306,1.8776702880859375
307,0,78,2,50,0.38806313276290894,13,2,50,0.38806313276290894,4,49,4.063681125640869
307,1,50,1,19,0.34881100058555603,13,1,19,0.34881100058555603,2,20,2.4723517894744873
307,2,19,1,24,1.5544860363006592,13,1,24,1.5544860363006592,4,25,14.843091011047363
307,3,24,1,349,1.451746940612793,13,1,349,1.451746940612793,0,348,17.777189254760742
307,4,349,1,313,-1.0632340908050537,13,1,313,-1.0632340908050537,6,314,5.488454818725586
307,5,313,2,79,1.2658424377441406,13,2,79,1.2658424377441406
307,6,79,0,80,0.36153972148895264,13,2,81,1.6953635215759277,0,80,0.36153972148895264
307,7,80,2,118,1.2341973781585693,13,2,118,1.2341973781585693,0,119,8.61105728149414
307,8,118,2,124,0.7299184203147888,13,2,124,0.7299184203147888,0,123,6.608755111694336
307,9,124,2,116,0.504638135433197,13,2,116,0.504638135433197,4,115,7.25051736831665
307,10,116,2,278,0.9469813704490662,13,2,278,0.9469813704490662,0,277,6.785745143890381
307,11,278,1,275,0.04864323139190674,13,1,275,0.04864323139190674,0,276,15.35583209991455
