Trajectory ID,Step,Current State,Real Action,Next State,Real Reward,Timestep,Possible Action 1,Action 1 Next State,Action 1 Reward,Possible Action 2,Action 2 Next State,Action 2 Reward
287,9,380,1,377,1.4775285720825195,11,1,377,1.4775285720825195,5,378,1.3939287662506104,0,379,1.3525171279907227
287,10,377,1,42,1.4090163707733154,11,1,42,1.4090163707733154,5,41,1.3534376621246338,6,43,1.394753098487854
287,11,42,1,47,1.4335527420043945,11,1,47,1.4335527420043945,4,48,1.4355952739715576,5,46,1.3650435209274292
287,12,47,1,355,0.7376587390899658,11,1,355,0.7376587390899658
287,13,355,1,19,1.1400953531265259,11,1,19,1.1400953531265259,2,20,1.0608596801757812
287,14,19,1,24,1.1488103866577148,11,1,24,1.1488103866577148,4,25,1.093573808670044
287,15,24,1,349,1.1443219184875488,11,1,349,1.1443219184875488,0,348,1.0153920650482178
287,16,349,1,313,1.1005332469940186,11,1,313,1.1005332469940186,6,314,1.107430338859558
287,17,313,2,79,0.7042368650436401,11,2,79,0.7042368650436401
287,18,79,0,80,1.1205427646636963,11,2,81,1.1250065565109253,0,80,1.1205427646636963
287,19,80,2,118,1.0910148620605469,11,2,118,1.0910148620605469,0,119,1.0912773609161377
287,20,118,2,124,1.104701042175293,11,2,124,1.104701042175293,0,123,1.0932382345199585
287,21,124,2,116,1.0694184303283691,11,2,116,1.0694184303283691,4,115,1.1402902603149414
287,22,116,2,278,1.0997285842895508,11,2,278,1.0997285842895508,0,277,1.0933613777160645
287,23,278,0,276,1.0703744888305664,11,1,275,1.1618943214416504,0,276,1.0703744888305664
287,24,276,0,267,1.0596625804901123,11,6,266,1.1252448558807373,0,267,1.0596625804901123
287,25,267,0,265,1.0876529216766357,11,2,264,1.093505620956421,0,265,1.0876529216766357
287,26,265,0,262,1.0453366041183472,11,6,263,1.1340771913528442,0,262,1.0453366041183472
287,27,262,0,261,0.6904817223548889,11,0,261,0.6904817223548889
287,28,261,6,260,0.7146222591400146,11,6,260,0.7146222591400146
288,0,395,1,7,1.4280383586883545,12,1,7,1.4280383586883545,4,6,1.3727843761444092,5,8,1.362125039100647
288,1,7,1,340,1.1513640880584717,12,1,340,1.1513640880584717,5,341,1.0922698974609375
288,2,340,1,27,1.1414905786514282,12,1,27,1.1414905786514282,5,26,1.0859947204589844
288,3,27,1,72,1.4046285152435303,12,1,72,1.4046285152435303,5,71,1.353367567062378,6,70,1.366779088973999
288,4,72,1,409,1.1457403898239136,12,1,409,1.1457403898239136,5,408,1.0798773765563965
288,5,409,1,365,1.1232980489730835,12,1,365,1.1232980489730835,7,366,1.0727145671844482
288,6,365,1,362,1.1268202066421509,12,1,362,1.1268202066421509,3,361,1.1242737770080566
288,7,362,1,358,0.7139252424240112,12,1,358,0.7139252424240112
288,8,358,1,380,1.1457154750823975,12,1,380,1.1457154750823975,5,381,1.103968620300293
288,9,380,1,377,1.4776357412338257,12,1,377,1.4776357412338257,5,378,1.3958337306976318,0,379,1.3501229286193848
288,10,377,1,42,1.4088807106018066,12,1,42,1.4088807106018066,5,41,1.3545432090759277,6,43,1.3946024179458618
288,11,42,1,47,1.434673547744751,12,1,47,1.434673547744751,4,48,1.4338006973266602,5,46,1.366635799407959
288,12,47,1,355,0.7375187873840332,12,1,355,0.7375187873840332
288,13,355,1,19,1.1408443450927734,12,1,19,1.1408443450927734,2,20,1.0613423585891724
288,14,19,1,24,1.1491055488586426,12,1,24,1.1491055488586426,4,25,1.0930206775665283
288,15,24,1,349,1.1441015005111694,12,1,349,1.1441015005111694,0,348,1.014960765838623
288,16,349,1,313,1.1001896858215332,12,1,313,1.1001896858215332,6,314,1.1070985794067383
288,17,313,2,79,0.7042796611785889,12,2,79,0.7042796611785889
288,18,79,2,81,1.1246016025543213,12,2,81,1.1246016025543213,0,80,1.1205329895019531
288,19,81,2,117,0.6859984993934631,12,2,117,0.6859984993934631
288,20,117,1,301,1.4275567531585693,12,1,301,1.4275567531585693,2,302,1.356487512588501,0,303,1.3735238313674927
288,21,301,0,382,0.7135056257247925,12,0,382,0.7135056257247925
288,22,382,0,276,1.0884742736816406,12,1,275,1.1858218908309937,0,276,1.0884742736816406
288,23,276,0,267,1.0592330694198608,12,6,266,1.124847412109375,0,267,1.0592330694198608
288,24,267,0,265,1.0874971151351929,12,2,264,1.0939351320266724,0,265,1.0874971151351929
288,25,265,0,262,1.0447958707809448,12,6,263,1.1343679428100586,0,262,1.0447958707809448
288,26,262,0,261,0.6913136839866638,12,0,261,0.6913136839866638
288,27,261,6,260,0.7143874764442444,12,6,260,0.7143874764442444
289,0,395,1,7,1.4280383586883545,12,1,7,1.4280383586883545,4,6,1.3727843761444092,5,8,1.362125039100647
289,1,7,1,340,1.1513640880584717,12,1,340,1.1513640880584717,5,341,1.0922698974609375
289,2,340,1,27,1.1414905786514282,12,1,27,1.1414905786514282,5,26,1.0859947204589844
289,3,27,1,72,1.4046285152435303,12,1,72,1.4046285152435303,5,71,1.353367567062378,6,70,1.366779088973999
289,4,72,1,409,1.1457403898239136,12,1,409,1.1457403898239136,5,408,1.0798773765563965
289,5,409,1,365,1.1232980489730835,12,1,365,1.1232980489730835,7,366,1.0727145671844482
289,6,365,1,362,1.1268202066421509,12,1,362,1.1268202066421509,3,361,1.1242737770080566
289,7,362,1,358,0.7139252424240112,12,1,358,0.7139252424240112
289,8,358,1,380,1.1457154750823975,12,1,380,1.1457154750823975,5,381,1.103968620300293
289,9,380,1,377,1.4776357412338257,12,1,377,1.4776357412338257,5,378,1.3958337306976318,0,379,1.3501229286193848
289,10,377,1,42,1.4088807106018066,12,1,42,1.4088807106018066,5,41,1.3545432090759277,6,43,1.3946024179458618
289,11,42,1,47,1.434673547744751,12,1,47,1.434673547744751,4,48,1.4338006973266602,5,46,1.366635799407959
289,12,47,1,355,0.7375187873840332,12,1,355,0.7375187873840332
289,13,355,1,19,1.1408443450927734,12,1,19,1.1408443450927734,2,20,1.0613423585891724
289,14,19,1,24,1.1491055488586426,12,1,24,1.1491055488586426,4,25,1.0930206775665283
289,15,24,1,349,1.1441015005111694,12,1,349,1.1441015005111694,0,348,1.014960765838623
289,16,349,1,313,1.1001896858215332,12,1,313,1.1001896858215332,6,314,1.1070985794067383
289,17,313,2,79,0.7042796611785889,12,2,79,0.7042796611785889
289,18,79,2,81,1.1246016025543213,12,2,81,1.1246016025543213,0,80,1.1205329895019531
289,19,81,2,117,0.6859984993934631,12,2,117,0.6859984993934631
289,20,117,1,301,1.4275567531585693,12,1,301,1.4275567531585693,2,302,1.356487512588501,0,303,1.3735238313674927
289,21,301,0,382,0.7135056257247925,12,0,382,0.7135056257247925
289,22,382,0,276,1.0884742736816406,12,1,275,1.1858218908309937,0,276,1.0884742736816406
289,23,276,0,267,1.0592330694198608,12,6,266,1.124847412109375,0,267,1.0592330694198608
289,24,267,0,265,1.0874971151351929,12,2,264,1.0939351320266724,0,265,1.0874971151351929
289,25,265,0,262,1.0447958707809448,12,6,263,1.1343679428100586,0,262,1.0447958707809448
289,26,262,0,261,0.6913136839866638,12,0,261,0.6913136839866638
289,27,261,6,260,0.7143874764442444,12,6,260,0.7143874764442444
290,0,395,1,7,1.4280195236206055,13,1,7,1.4280195236206055,4,6,1.3582491874694824,5,8,1.3607698678970337
290,1,7,1,340,1.1524841785430908,13,1,340,1.1524841785430908,5,341,1.0902382135391235
290,2,340,1,27,1.1387970447540283,13,1,27,1.1387970447540283,5,26,1.0839334726333618
290,3,27,1,72,1.4047411680221558,13,1,72,1.4047411680221558,5,71,1.3526077270507812,6,70,1.3648571968078613
290,4,72,1,409,1.146513819694519,13,1,409,1.146513819694519,5,408,1.0801273584365845
290,5,409,1,365,1.1239268779754639,13,1,365,1.1239268779754639,7,366,1.0739079713821411
290,6,365,1,362,1.1266642808914185,13,1,362,1.1266642808914185,3,361,1.123916745185852
290,7,362,1,358,0.7138366103172302,13,1,358,0.7138366103172302
290,8,358,1,380,1.1451740264892578,13,1,380,1.1451740264892578,5,381,1.1032474040985107
290,9,380,1,377,1.4772545099258423,13,1,377,1.4772545099258423,5,378,1.3953503370285034,0,379,1.3527836799621582
290,10,377,1,42,1.4089980125427246,13,1,42,1.4089980125427246,5,41,1.353991150856018,6,43,1.3961588144302368
290,11,42,1,47,1.4344735145568848,13,1,47,1.4344735145568848,4,48,1.4343901872634888,5,46,1.3667786121368408
290,12,47,1,355,0.7377246618270874,13,1,355,0.7377246618270874
290,13,355,1,19,1.1406869888305664,13,1,19,1.1406869888305664,2,20,1.0608117580413818
290,14,19,1,24,1.1481099128723145,13,1,24,1.1481099128723145,4,25,1.0926166772842407
290,15,24,1,349,1.144897699356079,13,1,349,1.144897699356079,0,348,1.0157082080841064
290,16,349,1,313,1.1005412340164185,13,1,313,1.1005412340164185,6,314,1.1071267127990723
290,17,313,2,79,0.703976035118103,13,2,79,0.703976035118103
290,18,79,2,81,1.1247462034225464,13,2,81,1.1247462034225464,0,80,1.1204485893249512
290,19,81,2,117,0.6855887174606323,13,2,117,0.6855887174606323
290,20,117,1,301,1.4280741214752197,13,1,301,1.4280741214752197,2,302,1.3568980693817139,0,303,1.3734710216522217
290,21,301,0,382,0.7134310603141785,13,0,382,0.7134310603141785
290,22,382,0,276,1.0882453918457031,13,1,275,1.1857882738113403,0,276,1.0882453918457031
290,23,276,0,267,1.0596134662628174,13,6,266,1.1245715618133545,0,267,1.0596134662628174
290,24,267,0,265,1.0874884128570557,13,2,264,1.0941543579101562,0,265,1.0874884128570557
290,25,265,0,262,1.0452733039855957,13,6,263,1.1339753866195679,0,262,1.0452733039855957
290,26,262,0,261,0.6903461813926697,13,0,261,0.6903461813926697
290,27,261,6,260,0.7162251472473145,13,6,260,0.7162251472473145
291,0,345,2,169,1.0746999979019165,11,1,170,1.1397695541381836,2,169,1.0746999979019165
291,1,169,2,369,1.097247838973999,11,2,369,1.097247838973999,5,370,1.046350121498108
291,2,369,2,168,0.6978122591972351,11,2,168,0.6978122591972351
291,3,168,3,374,1.15566086769104,11,1,373,1.1557023525238037,3,374,1.15566086769104
291,4,374,3,156,1.0891412496566772,11,1,155,1.1133358478546143,3,156,1.0891412496566772
291,5,156,3,157,1.135584831237793,11,3,157,1.135584831237793,5,158,1.082709789276123
291,6,157,3,176,0.7380380630493164,11,3,176,0.7380380630493164
291,7,176,3,177,0.6544619202613831,11,3,177,0.6544619202613831
291,8,177,3,189,1.140915870666504,11,3,189,1.140915870666504,5,188,1.1005369424819946
291,9,189,3,190,1.098771572113037,11,1,191,1.1051639318466187,3,190,1.098771572113037
291,10,190,3,211,1.192131519317627,11,3,211,1.192131519317627,7,210,1.0832613706588745
291,11,211,3,202,1.1165564060211182,11,1,201,1.0963587760925293,3,202,1.1165564060211182
291,12,202,3,235,1.087860345840454,11,3,235,1.087860345840454,6,234,1.0979716777801514
291,13,235,2,246,1.0528119802474976,11,2,246,1.0528119802474976,4,245,1.145506501197815
291,14,246,2,34,0.6928868889808655,11,2,34,0.6928868889808655
291,15,34,2,33,1.0682356357574463,11,2,33,1.0682356357574463,4,32,1.1388531923294067
291,16,33,2,31,1.100626826286316,11,2,31,1.100626826286316,0,30,1.1279323101043701
291,17,31,2,357,1.0749300718307495,11,2,357,1.0749300718307495,4,356,1.1688817739486694
291,18,357,2,40,1.1039018630981445,11,2,40,1.1039018630981445,0,39,1.1183898448944092
291,19,40,2,50,1.0815479755401611,11,2,50,1.0815479755401611,4,49,1.1747843027114868
291,20,50,1,19,1.1434009075164795,11,1,19,1.1434009075164795,2,20,1.0598657131195068
291,21,19,1,24,1.1497684717178345,11,1,24,1.1497684717178345,4,25,1.0929384231567383
291,22,24,1,349,1.1450026035308838,11,1,349,1.1450026035308838,0,348,1.0128010511398315
291,23,349,1,313,1.1009654998779297,11,1,313,1.1009654998779297,6,314,1.10685396194458
291,24,313,2,79,0.7046392560005188,11,2,79,0.7046392560005188
291,25,79,2,81,1.1251648664474487,11,2,81,1.1251648664474487,0,80,1.119277000427246
291,26,81,2,117,0.6860149502754211,11,2,117,0.6860149502754211
291,27,117,1,301,1.424421787261963,11,1,301,1.424421787261963,2,302,1.3580037355422974,0,303,1.3721562623977661
291,28,301,0,382,0.7164361476898193,11,0,382,0.7164361476898193
291,29,382,0,276,1.0887410640716553,11,1,275,1.1830085515975952,0,276,1.0887410640716553
291,30,276,0,267,1.0599877834320068,11,6,266,1.122754454612732,0,267,1.0599877834320068
291,31,267,0,265,1.087127447128296,11,2,264,1.0907284021377563,0,265,1.087127447128296
291,32,265,0,262,1.0455772876739502,11,6,263,1.1321797370910645,0,262,1.0455772876739502
291,33,262,0,261,0.6891680359840393,11,0,261,0.6891680359840393
292,0,390,3,344,1.3518553972244263,13,3,344,1.3518553972244263,4,342,1.327211618423462,0,343,1.3399920463562012
292,1,344,2,168,0.7267900705337524,13,2,168,0.7267900705337524
292,2,168,3,374,1.1596089601516724,13,1,373,1.1534072160720825,3,374,1.1596089601516724
292,3,374,3,156,1.0868489742279053,13,1,155,1.1142796277999878,3,156,1.0868489742279053
292,4,156,3,157,1.136163353919983,13,3,157,1.136163353919983,5,158,1.0778311491012573
292,5,157,3,176,0.7400951981544495,13,3,176,0.7400951981544495
292,6,176,3,177,0.6523629426956177,13,3,177,0.6523629426956177
292,7,177,3,189,1.141798734664917,13,3,189,1.141798734664917,5,188,1.1014575958251953
292,8,189,3,190,1.097898244857788,13,1,191,1.1046907901763916,3,190,1.097898244857788
292,9,190,3,211,1.1919453144073486,13,3,211,1.1919453144073486,7,210,1.0847059488296509
292,10,211,3,202,1.1167253255844116,13,1,201,1.0925205945968628,3,202,1.1167253255844116
292,11,202,3,235,1.0890787839889526,13,3,235,1.0890787839889526,6,234,1.0984077453613281
292,12,235,2,246,1.0526392459869385,13,2,246,1.0526392459869385,4,245,1.146486759185791
292,13,246,2,34,0.6933183073997498,13,2,34,0.6933183073997498
292,14,34,2,33,1.0685597658157349,13,2,33,1.0685597658157349,4,32,1.1412346363067627
292,15,33,2,31,1.101710557937622,13,2,31,1.101710557937622,0,30,1.130211353302002
292,16,31,2,357,1.0757704973220825,13,2,357,1.0757704973220825,4,356,1.1685436964035034
292,17,357,2,40,1.1044275760650635,13,2,40,1.1044275760650635,0,39,1.118370771408081
292,18,40,2,50,1.0813250541687012,13,2,50,1.0813250541687012,4,49,1.1714043617248535
292,19,50,1,19,1.144115686416626,13,1,19,1.144115686416626,2,20,1.0578066110610962
292,20,19,1,24,1.150129795074463,13,1,24,1.150129795074463,4,25,1.0958802700042725
292,21,24,1,349,1.144199013710022,13,1,349,1.144199013710022,0,348,1.0117981433868408
292,22,349,1,313,1.1028814315795898,13,1,313,1.1028814315795898,6,314,1.1097757816314697
292,23,313,2,79,0.7055934071540833,13,2,79,0.7055934071540833
292,24,79,0,80,1.1196433305740356,13,2,81,1.1259711980819702,0,80,1.1196433305740356
292,25,80,2,118,1.0898585319519043,13,2,118,1.0898585319519043,0,119,1.0974640846252441
292,26,118,2,124,1.1036877632141113,13,2,124,1.1036877632141113,0,123,1.1046539545059204
292,27,124,2,116,1.071044921875,13,2,116,1.071044921875,4,115,1.141581416130066
292,28,116,2,278,1.0997240543365479,13,2,278,1.0997240543365479,0,277,1.1016550064086914
292,29,278,0,276,1.0762414932250977,13,1,275,1.1648762226104736,0,276,1.0762414932250977
292,30,276,0,267,1.0584102869033813,13,6,266,1.1274466514587402,0,267,1.0584102869033813
293,0,395,1,7,1.4293588399887085,13,1,7,1.4293588399887085,4,6,1.3628334999084473,5,8,1.3607792854309082
293,1,7,1,340,1.1539201736450195,13,1,340,1.1539201736450195,5,341,1.0907256603240967
293,2,340,1,27,1.140653133392334,13,1,27,1.140653133392334,5,26,1.08511483669281
293,3,27,1,72,1.4042909145355225,13,1,72,1.4042909145355225,5,71,1.3537192344665527,6,70,1.3723082542419434
293,4,72,1,409,1.1499173641204834,13,1,409,1.1499173641204834,5,408,1.0830695629119873
293,5,409,1,365,1.1278682947158813,13,1,365,1.1278682947158813,7,366,1.079618215560913
293,6,365,1,362,1.1290500164031982,13,1,362,1.1290500164031982,3,361,1.1243865489959717
293,7,362,1,358,0.7147499918937683,13,1,358,0.7147499918937683
293,8,358,1,380,1.1472424268722534,13,1,380,1.1472424268722534,5,381,1.104161024093628
293,9,380,1,377,1.4792697429656982,13,1,377,1.4792697429656982,5,378,1.394654393196106,0,379,1.3469226360321045
293,10,377,1,42,1.408369779586792,13,1,42,1.408369779586792,5,41,1.3529893159866333,6,43,1.39797043800354
293,11,42,1,47,1.4364702701568604,13,1,47,1.4364702701568604,4,48,1.4314439296722412,5,46,1.3672815561294556
293,12,47,1,355,0.7393016815185547,13,1,355,0.7393016815185547
293,13,355,1,19,1.1419709920883179,13,1,19,1.1419709920883179,2,20,1.055779218673706
293,14,19,1,24,1.150129795074463,13,1,24,1.150129795074463,4,25,1.0958802700042725
293,15,24,1,349,1.144199013710022,13,1,349,1.144199013710022,0,348,1.0117981433868408
293,16,349,1,313,1.1028814315795898,13,1,313,1.1028814315795898,6,314,1.1097757816314697
293,17,313,2,79,0.7055934071540833,13,2,79,0.7055934071540833
293,18,79,0,80,1.1196433305740356,13,2,81,1.1259711980819702,0,80,1.1196433305740356
293,19,80,2,118,1.0898585319519043,13,2,118,1.0898585319519043,0,119,1.0974640846252441
293,20,118,2,124,1.1036877632141113,13,2,124,1.1036877632141113,0,123,1.1046539545059204
293,21,124,2,116,1.071044921875,13,2,116,1.071044921875,4,115,1.141581416130066
293,22,116,2,278,1.0997240543365479,13,2,278,1.0997240543365479,0,277,1.1016550064086914
293,23,278,0,276,1.0762414932250977,13,1,275,1.1648762226104736,0,276,1.0762414932250977
293,24,276,0,267,1.0584102869033813,13,6,266,1.1274466514587402,0,267,1.0584102869033813
294,0,395,1,7,1.4293588399887085,13,1,7,1.4293588399887085,4,6,1.3628334999084473,5,8,1.3607792854309082
294,1,7,1,340,1.1539201736450195,13,1,340,1.1539201736450195,5,341,1.0907256603240967
294,2,340,1,27,1.140653133392334,13,1,27,1.140653133392334,5,26,1.08511483669281
294,3,27,1,72,1.4042909145355225,13,1,72,1.4042909145355225,5,71,1.3537192344665527,6,70,1.3723082542419434
294,4,72,1,409,1.1499173641204834,13,1,409,1.1499173641204834,5,408,1.0830695629119873
294,5,409,1,365,1.1278682947158813,13,1,365,1.1278682947158813,7,366,1.079618215560913
294,6,365,1,362,1.1290500164031982,13,1,362,1.1290500164031982,3,361,1.1243865489959717
294,7,362,1,358,0.7147499918937683,13,1,358,0.7147499918937683
294,8,358,1,380,1.1472424268722534,13,1,380,1.1472424268722534,5,381,1.104161024093628
294,9,380,1,377,1.4792697429656982,13,1,377,1.4792697429656982,5,378,1.394654393196106,0,379,1.3469226360321045
294,10,377,1,42,1.408369779586792,13,1,42,1.408369779586792,5,41,1.3529893159866333,6,43,1.39797043800354
294,11,42,1,47,1.4364702701568604,13,1,47,1.4364702701568604,4,48,1.4314439296722412,5,46,1.3672815561294556
294,12,47,1,355,0.7393016815185547,13,1,355,0.7393016815185547
294,13,355,2,20,1.055779218673706,13,1,19,1.1419709920883179,2,20,1.055779218673706
294,14,20,2,23,0.7143244743347168,13,2,23,0.7143244743347168
294,15,23,2,73,0.6990947127342224,13,2,73,0.6990947127342224
294,16,73,0,21,1.1222598552703857,13,2,22,1.1104648113250732,0,21,1.1222598552703857
294,17,21,0,84,1.014298677444458,13,6,85,1.0957534313201904,0,84,1.014298677444458
294,18,84,0,80,1.1131672859191895,13,2,81,1.1228458881378174,0,80,1.1131672859191895
294,19,80,2,118,1.0898585319519043,13,2,118,1.0898585319519043,0,119,1.0974640846252441
294,20,118,2,124,1.1036877632141113,13,2,124,1.1036877632141113,0,123,1.1046539545059204
294,21,124,2,116,1.071044921875,13,2,116,1.071044921875,4,115,1.141581416130066
294,22,116,2,278,1.0997240543365479,13,2,278,1.0997240543365479,0,277,1.1016550064086914
294,23,278,0,276,1.0762414932250977,13,1,275,1.1648762226104736,0,276,1.0762414932250977
294,24,276,0,267,1.0584102869033813,13,6,266,1.1274466514587402,0,267,1.0584102869033813
295,0,176,3,177,0.6404046416282654,10,3,177,0.6404046416282654
295,1,177,3,189,1.1426050662994385,10,3,189,1.1426050662994385,5,188,1.1027182340621948
295,2,189,3,190,1.1012861728668213,10,1,191,1.1074880361557007,3,190,1.1012861728668213
295,3,190,3,211,1.197272777557373,10,3,211,1.197272777557373,7,210,1.0797953605651855
295,4,211,3,202,1.118736982345581,10,1,201,1.0823417901992798,3,202,1.118736982345581
